frequency_hz,bridge_voltage_peak_v
21149.9999999788,0.0764683718795019
21166.6666666455,0
21183.3333333121,0
21199.9999999788,0
21216.6666666454,0
21233.3333333121,0
21249.9999999788,0.00914231342876853
21266.6666666454,0
21283.333333312,0
21299.9999999787,0
21316.6666666453,0
21333.333333312,0
21349.9999999786,0.0782094533713942
21366.6666666453,0
21383.3333333119,0
21399.9999999786,0
21416.6666666452,0
21433.3333333119,0
21449.9999999785,0.050769756417558
21466.6666666452,0
21483.3333333118,0
21499.9999999785,0
21516.6666666451,0
21533.3333333118,0
21549.9999999784,0.00358580802826614
21566.6666666451,0
21583.3333333117,0
21599.9999999784,0
21616.666666645,0
21633.3333333117,0
21649.9999999783,0.00236992368532203
21666.666666645,0
21683.3333333116,0
21699.9999999783,0
21716.6666666449,0
21733.3333333116,0
21749.9999999782,0.0382765572521352
21766.6666666449,0
21783.3333333115,0
21799.9999999782,0
21816.6666666448,0
21833.3333333115,0
21849.9999999782,0.0660634964440575
21866.6666666448,0
21883.3333333114,0
21899.9999999781,0
21916.6666666447,0
21933.3333333114,0
21949.999999978,0.0141585075595202
21966.6666666447,0
21983.3333333113,0
21999.999999978,0
22016.6666666446,0
22033.3333333113,0
22049.9999999779,0.0121158343814877
22066.6666666446,0
22083.3333333112,0
22099.9999999779,0
22116.6666666445,0
22133.3333333112,0
22149.9999999778,0.041745548050353
22166.6666666445,0
22183.3333333111,0
22199.9999999778,0
22216.6666666444,0
22233.3333333111,0
22249.9999999777,0.00449800982587283
22266.6666666444,0
22283.333333311,0
22299.9999999777,0
22316.6666666443,0
22333.333333311,0
22349.9999999776,0.00631880354738397
22366.6666666443,0
22383.3333333109,0
22399.9999999776,0
22416.6666666442,0
22433.3333333109,0
22449.9999999776,0.0280889280328589
22466.6666666442,0
22483.3333333108,0
22499.9999999775,0
22516.6666666441,0
22533.3333333108,0
22549.9999999774,0.0144025346793173
22566.6666666441,0
22583.3333333107,0
22599.9999999774,0
22616.666666644,0
22633.3333333107,0
22649.9999999773,0.0198114503017668
22666.666666644,0
22683.3333333106,0
22699.9999999773,0
22716.6666666439,0
22733.3333333106,0
22749.9999999772,0.0055752949813344
22766.6666666439,0
22783.3333333105,0
22799.9999999772,0
22816.6666666438,0
22833.3333333105,0
22849.9999999771,0.00547366391218766
22866.6666666438,0
22883.3333333104,0
22899.9999999771,0
22916.6666666437,0
22933.3333333104,0
22949.999999977,0.0488650879729643
22966.6666666437,0
22983.3333333103,0
22999.999999977,0
23016.6666666436,0
23033.3333333103,0
23049.9999999769,0.00904596583271809
23066.6666666436,0
23083.3333333102,0
23099.9999999769,0
23116.6666666435,0
23133.3333333102,0
23149.9999999768,0.0845298692528616
23166.6666666435,0
23183.3333333101,0
23199.9999999768,0
23216.6666666435,0
23233.3333333101,0
23249.9999999767,0.0279566863961487
23266.6666666434,0
23283.33333331,0
23299.9999999767,0
23316.6666666433,0
23333.33333331,0
23349.9999999766,0.0181943422081638
23366.6666666433,0
23383.3333333099,0
23399.9999999766,0
23416.6666666432,0
23433.3333333099,0
23449.9999999765,0.0635014722891429
23466.6666666432,0
23483.3333333098,0
23499.9999999765,0
23516.6666666431,0
23533.3333333098,0
23549.9999999764,0.0822299523848958
23566.6666666431,0
23583.3333333097,0
23599.9999999764,0
23616.666666643,0
23633.3333333097,0
23649.9999999763,0.0174165388124737
23666.666666643,0
23683.3333333096,0
23699.9999999763,0
23716.6666666429,0
23733.3333333096,0
23749.9999999762,0.00283905678674953
23766.6666666429,0
23783.3333333095,0
23799.9999999762,0
23816.6666666429,0
23833.3333333095,0
23849.9999999761,0.0322424517916289
23866.6666666428,0
23883.3333333094,0
23899.9999999761,0
23916.6666666427,0
23933.3333333094,0
23949.999999976,0.0058510515368642
23966.6666666427,0
23983.3333333093,0
23999.999999976,0
24016.6666666426,0
24033.3333333093,0
24049.9999999759,0.0355490386425912
24066.6666666426,0
24083.3333333092,0
24099.9999999759,0
24116.6666666425,0
24133.3333333092,0
24149.9999999758,0.0670572000618035
24166.6666666425,0
24183.3333333091,0
24199.9999999758,0
24216.6666666424,0
24233.3333333091,0
24249.9999999757,0.0370796367708023
24266.6666666424,0
24283.333333309,0
24299.9999999757,0
24316.6666666423,0
24333.333333309,0
24349.9999999756,0.0335860764246147
24366.6666666423,0
24383.3333333089,0
24399.9999999756,0
24416.6666666422,0
24433.3333333089,0
24449.9999999755,0.0118912791926042
24466.6666666422,0
24483.3333333088,0
24499.9999999755,0
24516.6666666421,0
24533.3333333088,0
24549.9999999754,0.0335162944238878
24566.6666666421,0
24583.3333333087,0
24599.9999999754,0
24616.666666642,0
24633.3333333087,0
24649.9999999753,0.0755143234580223
24666.666666642,0
24683.3333333086,0
24699.9999999753,0
24716.6666666419,0
24733.3333333086,0
24749.9999999752,0.0257772218143595
24766.6666666419,0
24783.3333333085,0
24799.9999999752,0
24816.6666666418,0
24833.3333333085,0
24849.9999999751,0.0191180555500477
24866.6666666418,0
24883.3333333084,0
24899.9999999751,0
24916.6666666417,0
24933.3333333084,0
24949.999999975,0.00455871846647008
24966.6666666417,0
24983.3333333083,0
24999.999999975,0
25016.6666666416,0
25033.3333333083,0
25049.9999999749,0.0635813710267318
25066.6666666416,0
25083.3333333082,0
25099.9999999749,0
25116.6666666415,0
25133.3333333082,0
25149.9999999748,0.01908630270266
25166.6666666415,0
25183.3333333082,0
25199.9999999748,0
25216.6666666414,0
25233.3333333081,0
25249.9999999747,0.0217227618849995
25266.6666666414,0
25283.333333308,0
25299.9999999747,0
25316.6666666413,0
25333.333333308,0
25349.9999999746,0.00943882115479619
25366.6666666413,0
25383.3333333079,0
25399.9999999746,0
25416.6666666412,0
25433.3333333079,0
25449.9999999745,0.0204537779337852
25466.6666666412,0
25483.3333333078,0
25499.9999999745,0
25516.6666666411,0
25533.3333333078,0
25549.9999999744,0.0324516363830584
25566.6666666411,0
25583.3333333077,0
25599.9999999744,0
25616.666666641,0
25633.3333333077,0
25649.9999999743,0.0163147027204207
25666.666666641,0
25683.3333333076,0
25699.9999999743,0
25716.6666666409,0
25733.3333333076,0
25749.9999999742,0.000711548372172949
25766.6666666409,0
25783.3333333075,0
25799.9999999742,0
25816.6666666408,0
25833.3333333075,0
25849.9999999741,0.0283803995862271
25866.6666666408,0
25883.3333333074,0
25899.9999999741,0
25916.6666666407,0
25933.3333333074,0
25949.999999974,0.004310935786706
25966.6666666407,0
25983.3333333073,0
25999.999999974,0
26016.6666666406,0
26033.3333333073,0
26049.9999999739,0.0247559441936193
26066.6666666406,0
26083.3333333072,0
26099.9999999739,0
26116.6666666405,0
26133.3333333072,0
26149.9999999738,0.0756395020724892
26166.6666666405,0
26183.3333333071,0
26199.9999999738,0
26216.6666666404,0
26233.3333333071,0
26249.9999999737,0.00697721166468098
26266.6666666404,0
26283.333333307,0
26299.9999999737,0
26316.6666666403,0
26333.333333307,0
26349.9999999736,0.00583332701453663
26366.6666666403,0
26383.3333333069,0
26399.9999999736,0
26416.6666666402,0
26433.3333333069,0
26449.9999999735,0.039715869149243
26466.6666666402,0
26483.3333333068,0
26499.9999999735,0
26516.6666666401,0
26533.3333333068,0
26549.9999999734,0.0728554121498818
26566.6666666401,0
26583.3333333067,0
26599.9999999734,0
26616.66666664,0
26633.3333333067,0
26649.9999999733,0.0475496459107999
26666.66666664,0
26683.3333333066,0
26699.9999999733,0
26716.6666666399,0
26733.3333333066,0
26749.9999999732,0.0619874398600847
26766.6666666399,0
26783.3333333065,0
26799.9999999732,0
26816.6666666398,0
26833.3333333065,0
26849.9999999731,0.0478071260036179
26866.6666666398,0
26883.3333333064,0
26899.9999999731,0
26916.6666666397,0
26933.3333333064,0
26949.999999973,0.0210332430805772
26966.6666666397,0
26983.3333333063,0
26999.999999973,0
27016.6666666396,0
27033.3333333063,0
27049.9999999729,0.0870792224051394
27066.6666666396,0
27083.3333333062,0
27099.9999999729,0
27116.6666666395,0
27133.3333333062,0
27149.9999999728,0.0051665511610924
27166.6666666395,0
27183.3333333061,0
27199.9999999728,0
27216.6666666394,0
27233.3333333061,0
27249.9999999727,0.0358853075608518
27266.6666666394,0
27283.333333306,0
27299.9999999727,0
27316.6666666393,0
27333.333333306,0
27349.9999999726,0.020093417032949
27366.6666666393,0
27383.3333333059,0
27399.9999999726,0
27416.6666666392,0
27433.3333333059,0
27449.9999999725,0.0655244792518183
27466.6666666392,0
27483.3333333058,0
27499.9999999725,0
27516.6666666391,0
27533.3333333058,0
27549.9999999724,0.07141055404196
27566.6666666391,0
27583.3333333057,0
27599.9999999724,0
27616.666666639,0
27633.3333333057,0
27649.9999999723,0.00691502381518679
27666.666666639,0
27683.3333333056,0
27699.9999999723,0
27716.6666666389,0
27733.3333333056,0
27749.9999999722,0.0245218416502434
27766.6666666389,0
27783.3333333055,0
27799.9999999722,0
27816.6666666388,0
27833.3333333055,0
27849.9999999721,0.0391547653728082
27866.6666666388,0
27883.3333333054,0
27899.9999999721,0
27916.6666666387,0
27933.3333333054,0
27949.999999972,0.0470435712886971
27966.6666666387,0
27983.3333333053,0
27999.999999972,0
28016.6666666386,0
28033.3333333053,0
28049.9999999719,0.0202801800708838
28066.6666666386,0
28083.3333333052,0
28099.9999999719,0
28116.6666666385,0
28133.3333333052,0
28149.9999999718,0.0418349028290995
28166.6666666385,0
28183.3333333051,0
28199.9999999718,0
28216.6666666384,0
28233.3333333051,0
28249.9999999717,0.0528876543758315
28266.6666666384,0
28283.333333305,0
28299.9999999717,0
28316.6666666383,0
28333.333333305,0
28349.9999999716,0.0388636784294542
28366.6666666383,0
28383.3333333049,0
28399.9999999716,0
28416.6666666382,0
28433.3333333049,0
28449.9999999715,0.00147641344636353
28466.6666666382,0
28483.3333333048,0
28499.9999999715,0
28516.6666666381,0
28533.3333333048,0
28549.9999999714,0.0311849816283656
28566.6666666381,0
28583.3333333047,0
28599.9999999714,0
28616.666666638,0
28633.3333333047,0
28649.9999999713,0.0202884522701479
28666.666666638,0
28683.3333333046,0
28699.9999999713,0
28716.6666666379,0
28733.3333333046,0
28749.9999999712,0.00546623251058771
28766.6666666379,0
28783.3333333045,0
28799.9999999712,0
28816.6666666378,0
28833.3333333045,0
28849.9999999711,0.00208945717464559
28866.6666666378,0
28883.3333333044,0
28899.9999999711,0
28916.6666666377,0
28933.3333333044,0
28949.999999971,0.00908200213870357
28966.6666666377,0
28983.3333333043,0
28999.999999971,0
29016.6666666376,0
29033.3333333043,0
29049.9999999709,0.0655702594494538
29066.6666666376,0
29083.3333333042,0
29099.9999999709,0
29116.6666666375,0
29133.3333333042,0
29149.9999999708,0.0445732355419224
29166.6666666375,0
29183.3333333041,0
29199.9999999708,0
29216.6666666374,0
29233.3333333041,0
29249.9999999707,0.0139580140730312
29266.6666666374,0
29283.333333304,0
29299.9999999707,0
29316.6666666373,0
29333.333333304,0
29349.9999999706,0.000483259826827517
29366.6666666373,0
29383.3333333039,0
29399.9999999706,0
29416.6666666372,0
29433.3333333039,0
29449.9999999705,0.00496315426540226
29466.6666666372,0
29483.3333333038,0
29499.9999999705,0
29516.6666666371,0
29533.3333333038,0
29549.9999999704,0.0299208102428946
29566.6666666371,0
29583.3333333037,0
29599.9999999704,0
29616.666666637,0
29633.3333333037,0
29649.9999999703,0.0110547872208186
29666.666666637,0
29683.3333333036,0
29699.9999999703,0
29716.6666666369,0
29733.3333333036,0
29749.9999999702,0.0649993622666565
29766.6666666369,0
29783.3333333035,0
29799.9999999702,0
29816.6666666368,0
29833.3333333035,0
29849.9999999701,0.0587610643469664
29866.6666666368,0
29883.3333333034,0
29899.9999999701,0
29916.6666666367,0
29933.3333333034,0
29949.99999997,0.0460558328901653
29966.6666666367,0
29983.3333333033,0
29999.99999997,0
30016.6666666366,0
30033.3333333033,0
30049.9999999699,0.0948793369713657
30066.6666666366,0
30083.3333333032,0
30099.9999999699,0
30116.6666666365,0
30133.3333333032,0
30149.9999999698,0.0152723079127342
30166.6666666365,0
30183.3333333031,0
30199.9999999698,0
30216.6666666364,0
30233.3333333031,0
30249.9999999697,0.117928348785651
30266.6666666364,0
30283.333333303,0
30299.9999999697,0
30316.6666666363,0
30333.333333303,0
30349.9999999696,0.0905284119530442
30366.6666666363,0
30383.3333333029,0
30399.9999999696,0
30416.6666666362,0
30433.3333333029,0
30449.9999999695,0.040733135526212
30466.6666666362,0
30483.3333333028,0
30499.9999999695,0
30516.6666666361,0
30533.3333333028,0
30549.9999999694,0.0346056463654703
30566.6666666361,0
30583.3333333027,0
30599.9999999694,0
30616.666666636,0
30633.3333333027,0
30649.9999999693,0.0297662159244613
30666.666666636,0
30683.3333333026,0
30699.9999999693,0
30716.6666666359,0
30733.3333333026,0
30749.9999999692,0.0704863155699342
30766.6666666359,0
30783.3333333025,0
30799.9999999692,0
30816.6666666358,0
30833.3333333025,0
30849.9999999691,0.0284210731987651
30866.6666666358,0
30883.3333333024,0
30899.9999999691,0
30916.6666666357,0
30933.3333333024,0
30949.999999969,0.0038318759563324
30966.6666666357,0
30983.3333333023,0
30999.999999969,0
31016.6666666356,0
31033.3333333023,0
31049.9999999689,0.00682633730657255
31066.6666666356,0
31083.3333333022,0
31099.9999999689,0
31116.6666666355,0
31133.3333333022,0
31149.9999999688,0.115240444350061
31166.6666666355,0
31183.3333333021,0
31199.9999999688,0
31216.6666666354,0
31233.3333333021,0
31249.9999999687,0.00427910022070215
31266.6666666354,0
31283.333333302,0
31299.9999999687,0
31316.6666666353,0
31333.333333302,0
31349.9999999686,0.0230233103714551
31366.6666666353,0
31383.3333333019,0
31399.9999999686,0
31416.6666666352,0
31433.3333333019,0
31449.9999999685,0.0245737913662337
31466.6666666352,0
31483.3333333018,0
31499.9999999685,0
31516.6666666351,0
31533.3333333018,0
31549.9999999684,0.0198191437919948
31566.6666666351,0
31583.3333333017,0
31599.9999999684,0
31616.666666635,0
31633.3333333017,0
31649.9999999683,0.0202957557348373
31666.666666635,0
31683.3333333016,0
31699.9999999683,0
31716.6666666349,0
31733.3333333016,0
31749.9999999682,0.00933353348122644
31766.6666666349,0
31783.3333333015,0
31799.9999999682,0
31816.6666666348,0
31833.3333333015,0
31849.9999999681,0.0286661657148037
31866.6666666348,0
31883.3333333014,0
31899.9999999681,0
31916.6666666347,0
31933.3333333014,0
31949.999999968,0.0162245143420921
31966.6666666347,0
31983.3333333013,0
31999.999999968,0
32016.6666666346,0
32033.3333333013,0
32049.9999999679,0.0482059598369297
32066.6666666346,0
32083.3333333012,0
32099.9999999679,0
32116.6666666345,0
32133.3333333012,0
32149.9999999678,0.0461468723617309
32166.6666666345,0
32183.3333333011,0
32199.9999999678,0
32216.6666666344,0
32233.3333333011,0
32249.9999999677,0.0503712685041918
32266.6666666344,0
32283.333333301,0
32299.9999999677,0
32316.6666666343,0
32333.333333301,0
32349.9999999676,0.00159800902800084
32366.6666666343,0
32383.3333333009,0
32399.9999999676,0
32416.6666666342,0
32433.3333333009,0
32449.9999999675,0.00186652145184614
32466.6666666342,0
32483.3333333008,0
32499.9999999675,0
32516.6666666341,0
32533.3333333008,0
32549.9999999674,0.0123223426996898
32566.6666666341,0
32583.3333333007,0
32599.9999999674,0
32616.666666634,0
32633.3333333007,0
32649.9999999673,0.0338125547434328
32666.666666634,0
32683.3333333006,0
32699.9999999673,0
32716.6666666339,0
32733.3333333006,0
32749.9999999672,0.0271283603560357
32766.6666666339,0
32783.3333333006,0
32799.9999999672,0
32816.6666666338,0
32833.3333333005,0
32849.9999999671,0.00158596995996645
32866.6666666338,0
32883.3333333004,0
32899.9999999671,0
32916.6666666337,0
32933.3333333004,0
32949.999999967,0.0452978183492505
32966.6666666337,0
32983.3333333003,0
32999.999999967,0
33016.6666666336,0
33033.3333333003,0
33049.9999999669,0.105181326089294
33066.6666666336,0
33083.3333333002,0
33099.9999999669,0
33116.6666666335,0
33133.3333333002,0
33149.9999999668,0.0255710250034432
33166.6666666335,0
33183.3333333001,0
33199.9999999668,0
33216.6666666334,0
33233.3333333001,0
33249.9999999667,0.104726082866288
33266.6666666334,0
33283.3333333,0
33299.9999999667,0
33316.6666666333,0
33333.3333333,0
33349.9999999666,0.118081238961303
33366.6666666333,0
33383.3333332999,0
33399.9999999666,0
33416.6666666332,0
33433.3333332999,0
33449.9999999665,0.147670161583116
33466.6666666332,0
33483.3333332998,0
33499.9999999665,0
33516.6666666331,0
33533.3333332998,0
33549.9999999664,0.102193396968035
33566.6666666331,0
33583.3333332997,0
33599.9999999664,0
33616.666666633,0
33633.3333332997,0
33649.9999999663,0.134544980935564
33666.666666633,0
33683.3333332996,0
33699.9999999663,0
33716.6666666329,0
33733.3333332996,0
33749.9999999662,0.027112668328163
33766.6666666329,0
33783.3333332995,0
33799.9999999662,0
33816.6666666328,0
33833.3333332995,0
33849.9999999661,0.00782931408990296
33866.6666666328,0
33883.3333332994,0
33899.9999999661,0
33916.6666666328,0
33933.3333332994,0
33949.999999966,0.0916832976639247
33966.6666666327,0
33983.3333332993,0
33999.999999966,0
34016.6666666326,0
34033.3333332993,0
34049.9999999659,0.112695925075891
34066.6666666326,0
34083.3333332992,0
34099.9999999659,0
34116.6666666325,0
34133.3333332992,0
34149.9999999658,0.073343369152193
34166.6666666325,0
34183.3333332991,0
34199.9999999658,0
34216.6666666324,0
34233.3333332991,0
34249.9999999657,0.0166522611675653
34266.6666666324,0
34283.333333299,0
34299.9999999657,0
34316.6666666323,0
34333.333333299,0
34349.9999999656,0.0489820162600547
34366.6666666323,0
34383.3333332989,0
34399.9999999656,0
34416.6666666322,0
34433.3333332989,0
34449.9999999655,0.0135178248132708
34466.6666666322,0
34483.3333332988,0
34499.9999999655,0
34516.6666666321,0
34533.3333332988,0
34549.9999999654,0.0147219504940684
34566.6666666321,0
34583.3333332987,0
34599.9999999654,0
34616.666666632,0
34633.3333332987,0
34649.9999999653,0.0362743823030401
34666.666666632,0
34683.3333332986,0
34699.9999999653,0
34716.6666666319,0
34733.3333332986,0
34749.9999999653,0.0499151989103077
34766.6666666319,0
34783.3333332985,0
