frequency_hz,grid_current_gain_db_a_per_v,grid_current_phase_deg,pcc_voltage_gain
72.2255938388987,17.2699165157356,-54.2749750773322,0.569608745899658
72.5730412531898,17.2424286685575,-54.4053043904479,0.56864487453028
72.9221600930696,17.2148513615617,-54.5354329176548,0.567682356039896
73.2729583990743,17.187184875079,-54.6653582947146,0.56672122783701
73.6254442504195,17.1594294922601,-54.795078177838,0.565761527106603
73.9796257651871,17.1315854990323,-54.9245902438408,0.564803290805027
74.3355111005113,17.1036531840561,-55.0538921902946,0.563846555654976
74.6931084527669,17.0756328386815,-55.1829817356735,0.562891358140532
75.0524260577585,17.0475247569043,-55.3118566194955,0.561937734502285
75.4134721909092,17.0193292353219,-55.4405146024596,0.560985720732538
75.776255167452,16.9910465730892,-55.5689534665779,0.560035352570585
76.1407833426211,16.9626770718744,-55.6971710153039,0.559086665498077
76.5070651118442,16.9342210358146,-55.8251650736547,0.558139694734462
76.8751089109358,16.9056787714713,-55.9529334883297,0.557194475232512
77.2449232162918,16.8770505877854,-56.0804741278245,0.556251041673932
77.6165165450844,16.8483367960332,-56.2077848825394,0.555309428465058
77.9898974554585,16.819537709781,-56.3348636648841,0.554369669732631
78.3650745467286,16.7906536448406,-56.4617084093774,0.553431799319664
78.7420564595769,16.7616849192242,-56.5883170727424,0.552495850781399
79.1208518762525,16.7326318530997,-56.7146876339969,0.55156185738134
79.5014695207711,16.7034947687456,-56.8408180945395,0.550629852087385
79.883918159116,16.674273990506,-56.9667064782311,0.549699867568045
80.2682065994401,16.6449698447458,-57.0923508314714,0.548771936188746
80.6543436922686,16.6155826598056,-57.2177492232719,0.547846090008229
81.042338330703,16.5861127659569,-57.3428997453231,0.546922360775035
81.4321994506256,16.556560495357,-57.4678005120583,0.546000779924088
81.8239360309059,16.5269261820043,-57.5924496607124,0.545081378573359
82.2175570936067,16.4972101616938,-57.7168453513766,0.544164187520631
82.6130717041924,16.4674127719716,-57.8409857670483,0.543249237240354
83.0104889717374,16.4375343520909,-57.9648691136769,0.542336557880587
83.4098180491363,16.4075752429675,-58.0884936202056,0.541426179260043
83.8110681333144,16.3775357871347,-58.211857538608,0.540518130865218
84.2142484654395,16.3474163286997,-58.3349591439216,0.539612441847619
84.619368331135,16.3172172132988,-58.4577967342759,0.53870914102108
85.0264370606935,16.2869387880537,-58.5803686309171,0.537808256859177
85.4354640292916,16.2565814015272,-58.7026731782287,0.536909817492735
85.8464586572064,16.2261454036798,-58.824708743747,0.536013850707425
86.2594304100317,16.1956311458257,-58.9464737181738,0.535120383941461
86.6743887988965,16.1650389805894,-59.0679665153842,0.534229444283385
87.091343380684,16.1343692618627,-59.1891855724307,0.533341058469949
87.5103037582512,16.1036223447611,-59.3101293495431,0.532455252884088
87.9312795806509,16.0727985855814,-59.4307963301251,0.531572053552989
88.3542805433534,16.0418983417586,-59.5511850207462,0.530691486146252
88.7793163884697,16.0109219718236,-59.6712939511301,0.529813575974139
89.2063969049763,15.9798698353609,-59.7911216741398,0.528938347985928
89.6355319289402,15.9487422929666,-59.9106667657582,0.528065826768347
90.0667313437459,15.9175397062066,-60.0299278250653,0.527196036544104
90.5000050803224,15.8862624375748,-60.1489034742121,0.526329001170511
90.9353631173727,15.8549108504523,-60.2675923583901,0.525464744138199
91.372815481603,15.8234853090659,-60.3859931457981,0.524603288569922
91.8123722479537,15.7919861784477,-60.5041045276049,0.52374465721945
92.2540435398318,15.7604138243944,-60.6219252179089,0.522888872470559
92.6978395293437,15.7287686134269,-60.7394539536942,0.5220359563361
93.1437704375297,15.697050912751,-60.856689494783,0.52118593045717
93.591846534599,15.6652610902172,-60.9736306237852,0.520338816102358
94.0420781401669,15.6333995142816,-61.0902761460447,0.519494634167088
94.4944756234919,15.6014665539668,-61.2066248895819,0.518653405173047
94.9490494037146,15.5694625788235,-61.3226757050339,0.517815149267699
95.4058099500981,15.5373879588919,-61.438427465591,0.516979886223882
95.8647677822684,15.5052430646634,-61.5538790669302,0.516147635439499
96.3259334704574,15.4730282670435,-61.6690294271462,0.515318415937282
96.7893176357457,15.4407439373139,-61.7838774866789,0.514492246364648
97.2549309503079,15.4083904470957,-61.898422208238,0.513669144993639
97.7227841376575,15.3759681683127,-62.0126625767253,0.512849129720935
98.1928879728949,15.3434774731549,-62.1265975991541,0.512032218067958
98.6652532829547,15.3109187340428,-62.2402263045651,0.511218427181052
99.1398909468555,15.2782923235915,-62.3535477439407,0.510407773831744
99.6168118959505,15.2455986145756,-62.4665609901159,0.509600274417085
100.096027114179,15.2128379798942,-62.5792651376873,0.508795944960064
100.577547638319,15.1800107925366,-62.6916593029187,0.507994801110105
101.061384558243,15.1471174255478,-62.8037426236455,0.50719685814364
101.547549017171,15.1141582519951,-62.9155142591752,0.506402130964753
102.036052211929,15.0811336449344,-63.026973390187,0.505610634105898
102.526905393207,15.0480439773776,-63.1381192186281,0.504822381728697
103.020119865816,15.0148896222593,-63.2489509676081,0.504037387624805
103.515706988951,14.9816709524054,-63.3594678812915,0.503255665216845
104.013678176451,14.9483883405008,-63.4696692247876,0.502477227559417
104.514044897062,14.9150421590578,-63.5795542840385,0.501702087340177
105.016818674701,14.8816327803856,-63.6891223657053,0.500930256880979
105.522011088722,14.8481605765593,-63.7983727970521,0.500161748139087
106.029633774184,14.8146259193895,-63.907304925828,0.499396572708457
106.539698422116,14.781029180393,-64.0159181201476,0.498634741821075
107.052216779787,14.7473707307628,-64.1242117683694,0.497876266348368
107.567200650978,14.7136509413395,-64.2321852789724,0.497121156802675
108.084661896255,14.6798701825824,-64.3398380804312,0.496369423338773
108.604612433237,14.6460288245415,-64.4471696210897,0.495621075755474
109.127064236876,14.6121272368294,-64.5541793690324,0.494876123497277
109.652029339729,14.5781657885943,-64.6608668119547,0.494134575656073
110.179519832239,14.5441448484928,-64.7672314570321,0.493396440972919
110.709547863008,14.5100647846632,-64.8732728307869,0.492661727839855
111.242125639082,14.4759259646997,-64.9789904789547,0.491930444301787
111.777265426229,14.4417287556262,-65.0843839663484,0.491202598058414
112.314979549224,14.4074735238713,-65.189452876722,0.490478196466219
112.85528039213,14.3731606352434,-65.2941968126321,0.489757246540498
113.398180398585,14.3387904549058,-65.3986153952992,0.489039754957449
113.943692072088,14.3043633473532,-65.5027082644673,0.488325728056309
114.491827976288,14.2698796763873,-65.6064750782622,0.487615171841535
115.042600735271,14.2353398050941,-65.7099155130494,0.486908091985035
115.596023033853,14.2007440958208,-65.8130292632905,0.48620449382844
116.152107617873,14.1660929101532,-65.9158160413986,0.48550438238543
116.710867294482,14.131386608894,-66.0182755775933,0.484807762344093
117.272314932442,14.0966255520407,-66.1204076197545,0.48411463806933
117.836463462423,14.0618100987649,-66.222211933275,0.483425013605304
118.403325877297,14.0269406073909,-66.3236883009132,0.482738892677923
118.97291523244,13.9920174353757,-66.4248365226439,0.482056278697367
119.545244646033,13.9570409392886,-66.5256564155102,0.481377174760647
120.120327299361,13.9220114747921,-66.6261478134724,0.480701583654207
120.698176437121,13.8869293966219,-66.7263105672585,0.480029507856552
121.278805367722,13.851795058569,-66.8261445442124,0.479360949540922
121.862227463597,13.8166088134602,-66.9256496281434,0.478695910577986
122.448456161508,13.7813710131412,-67.0248257191729,0.478034392538577
123.037504962853,13.746082008458,-67.123672733583,0.477376396696454
123.629387433983,13.7107421492402,-67.222190603663,0.476721924031093
124.224117206509,13.6753517842837,-67.3203792775567,0.476070975230508
124.821707977618,13.6399112613347,-67.4182387191084,0.475423550694097
125.42217351039,13.6044209270732,-67.5157689077092,0.474779650535515
126.025527634112,13.5688811270975,-67.6129698381431,0.474139274585575
126.631784244598,13.5332922059087,-67.7098415204326,0.473502422395167
127.240957304511,13.497654506896,-67.8063839796842,0.472869093238205
127.85306084368,13.4619683723216,-67.902597255934,0.472239286114592
128.468108959427,13.4262341433071,-67.9984814039927,0.471612999753208
129.086115816891,13.3904521598191,-68.094036493291,0.470990232614919
129.707095649352,13.3546227606563,-68.189262607725,0.470370982895597
130.331062758561,13.3187462834356,-68.2841598455008,0.469755248529168
130.95803151507,13.28282306458,-68.3787283189804,0.46914302719067
131.58801635856,13.2468534393062,-68.4729681545267,0.468534316299326
132.221031798177,13.2108377416118,-68.5668794923485,0.467929113021635
132.857092412862,13.1747763042646,-68.6604624863468,0.467327414274473
133.496212851692,13.1386694587904,-68.7537173039596,0.466729216728209
134.138407834214,13.1025175354627,-68.8466441260084,0.466134516809833
134.783692150783,13.0663208632916,-68.9392431465439,0.465543310706089
135.432080662906,13.0300797700134,-69.0315145726922,0.464955594366624
136.083588303582,12.993794582081,-69.1234586245016,0.464371363507145
136.738230077646,12.9574656246541,-69.2150755347895,0.463790613612574
137.396021062116,12.9210932215898,-69.306365548989,0.463213339940229
138.056976406539,12.8846776954335,-69.3973289249973,0.462639537522987
138.721111333339,12.8482193674106,-69.4879659330227,0.462069201172474
139.388441138171,12.8117185574179,-69.5782768554335,0.461502325482243
140.058981190269,12.7751755840154,-69.6682619866064,0.460938904830962
140.732746932803,12.738590764419,-69.7579216327755,0.460378933385608
141.409753883233,12.7019644144929,-69.8472561118825,0.459822405104651
142.090017633669,12.6652968487424,-69.9362657534262,0.459269313741251
142.773553851225,12.6285883803071,-70.0249508983134,0.458719652846448
143.460378278386,12.5918393209548,-70.1133118987098,0.458173415772352
144.150506733366,12.5550499810747,-70.2013491178921,0.457630595675331
144.843955110474,12.5182206696719,-70.2890629301001,0.457091185519196
145.540739380481,12.4813516943618,-70.3764537203892,0.45655517807839
146.240875590985,12.4444433613646,-70.4635218844845,0.456022565941156
146.944379866784,12.4074959755002,-70.5502678286343,0.455493341512721
147.651268410244,12.3705098401837,-70.6366919694656,0.454967497018457
148.361557501676,12.3334852574209,-70.7227947338386,0.454445024507047
149.075263499707,12.2964225278035,-70.8085765587038,0.453925915853637
149.792402841659,12.2593219505062,-70.8940378909579,0.453410162762986
150.512992043929,12.2221838232819,-70.979179187302,0.452897756772602
151.237047702364,12.1850084424593,-71.0640009140994,0.452388689255874
151.964586492649,12.147796102939,-71.1485035472352,0.451882951425192
152.69562517069,12.1105470981908,-71.2326875719752,0.451380534335055
153.430180572996,12.0732617202513,-71.3165534828274,0.450881428885175
154.168269617071,12.0359402597212,-71.4001017834027,0.450385625823558
154.909909301802,11.9985830057635,-71.4833329862771,0.449893115749584
155.655116707851,11.9611902461009,-71.566247612855,0.449403889117071
156.403908998046,11.923762267015,-71.6488461932326,0.44891793623732
157.156303417781,11.8862993533442,-71.7311292660629,0.448435247282156
157.912317295408,11.8488017884828,-71.8130973784207,0.447955812286947
158.67196804264,11.81126985438,-71.8947510856695,0.447479621153611
159.43527315495,11.773703831539,-71.9760909513282,0.447006663653611
160.202250211976,11.7361039990165,-72.0571175469396,0.446536929430926
160.972916877922,11.6984706344227,-72.137831451939,0.446070408005014
161.747290901968,11.6608040139206,-72.2182332535244,0.445607088773756
162.525390118679,11.6231044122266,-72.2983235465273,0.445146961016378
163.307232448412,11.5853721026107,-72.3781029332839,0.444690013896362
164.092835897735,11.547607356897,-72.4575720235086,0.444236236464337
164.882218559836,11.5098104454643,-72.5367314341669,0.443785617660948
165.675398614942,11.4719816372472,-72.61558178935,0.443338146319714
166.472394330738,11.434121199737,-72.6941237201506,0.442893811169854
167.273224062787,11.3962293989834,-72.7723578645389,0.442452600839109
168.077906254953,11.3583064995956,-72.8502848672404,0.442014503856533
168.886459439826,11.3203527647441,-72.9279053796138,0.441579508655267
169.698902239147,11.2823684561626,-73.0052200595307,0.441147603575292
170.515253364242,11.2443538341501,-73.0822295712556,0.440718776866162
171.335531616447,11.206309157573,-73.1589345853274,0.44029301668972
172.159755887543,11.1682346838675,-73.2353357784416,0.439870311122778
172.987945160192,11.1301306690423,-73.3114338333332,0.439450648159794
173.820118508376,11.0919973676813,-73.3872294386615,0.439034015715514
174.65629509783,11.053835032946,-73.4627232888951,0.438620401627596
175.496494186491,11.0156439165795,-73.5379160841979,0.438209793659213
176.340735124935,10.9774242689089,-73.6128085303168,0.437802179501627
177.189037356828,10.939176338849,-73.6874013384695,0.437397546776749
178.041420419371,10.9009003739057,-73.7616952252341,0.436995883039669
178.897903943749,10.8625966201799,-73.835690912439,0.436597175781163
179.758507655586,10.8242653223709,-73.9093891270545,0.436201412430182
180.623251375397,10.7859067237808,-73.9827906010851,0.435808580356309
181.492155019044,10.7475210663183,-74.0558960714625,0.435418666872198
182.3652385982,10.7091085905031,-74.1287062799399,0.435031659235988
183.242522220801,10.67066953547,-74.2012219729879,0.434647544653692
184.124026091518,10.6322041389737,-74.2734439016901,0.434266310281557
185.009770512216,10.5937126373936,-74.3453728216409,0.43388794322841
185.899775882424,10.5551952657378,-74.4170094928439,0.43351243055797
186.794062699805,10.5166522576489,-74.4883546796109,0.433139759291138
187.692651560628,10.4780838454082,-74.5594091504629,0.432769916408265
188.595563160243,10.4394902599416,-74.6301736780308,0.432402888851392
189.502818293554,10.4008717308241,-74.7006490389584,0.432038663526463
190.414437855504,10.3622284862857,-74.7708360138056,0.43167722730552
191.330442841551,10.3235607532165,-74.8407353869531,0.431318567028864
192.250854348153,10.2848687571727,-74.9103479465072,0.430962669507202
193.175693573255,10.2461527223819,-74.9796744842071,0.430609521523754
194.104981816778,10.2074128717489,-75.0487157953319,0.43025910983635
195.038740481105,10.1686494268619,-75.1174726786092,0.429911421179489
195.976991071581,10.1298626079982,-75.1859459361243,0.429566442266384
196.919755196999,10.0910526341305,-75.2541363732311,0.429224159790972
197.867054570109,10.0522197229328,-75.3220447984636,0.428884560429903
198.818911008107,10.0133640907873,-75.3896720234476,0.428547630844507
199.775346433145,9.97448595278978,-75.4570188628152,0.428213357682728
200.736382872834,9.93558552275703,-75.5240861341184,0.427881727581041
201.702042460748,9.89666301323285,-75.590874657745,0.427552727166337
202.672347436939,9.85771863549484,-75.6573852568348,0.427226343057787
203.647320148445,9.81875259956114,-75.7236187571971,0.426902561868681
204.626983049809,9.77976511419715,-75.7895759872287,0.426581370208236
205.611358703589,9.7407563869225,-75.8552577778338,0.42626275468339
206.600469780887,9.70172662401793,-75.9206649623438,0.425946701900561
207.594339061863,9.66267603053238,-75.9857983764387,0.425633198467384
208.592989436264,9.62360481029002,-76.0506588580695,0.425322230994427
209.596443903949,9.58451316589752,-76.1152472473809,0.425013786096876
210.604725575423,9.54540129875121,-76.1795643866359,0.424707850396203
211.617857672362,9.50626940904444,-76.2436111201404,0.424404410521803
212.635863528154,9.46711769577493,-76.3073882941695,0.424103453112606
213.658766588436,9.42794635675226,-76.3708967568943,0.423804964818675
214.686590411627,9.38875558860533,-76.4341373583098,0.423508932302765
215.719358669482,9.34954558678992,-76.4971109501635,0.42321534224187
216.757095147626,9.3103165455964,-76.5598183858854,0.42292418132874
217.79982374611,9.27106865815728,-76.6222605205183,0.422635436273376
218.847568479957,9.23180211645511,-76.6844382106495,0.422349093804503
219.900353479716,9.19251711133008,-76.7463523143431,0.422065140671012
220.958202992018,9.15321383248811,-76.8080036910735,0.42178356364339
222.021141380136,9.1138924685085,-76.8693932016595,0.421504349515119
223.089193124544,9.0745532068521,-76.9305217081993,0.421227485104053
224.16238282348,9.03519623386913,-76.9913900740066,0.420952957253775
225.240735193515,8.99582173480735,-77.0519991635477,0.420680752834927
226.324275070121,8.9564298938201,-77.1123498423789,0.420410858746521
227.413027408245,8.91702089397443,-77.1724429770849,0.420143261917225
228.507017282877,8.87759491725933,-77.2322794352191,0.419877949306629
229.606269889639,8.83815214459388,-77.291860085243,0.419614907906489
230.710810545354,8.79869275583559,-77.3511857964679,0.419354124741945
231.820664688635,8.75921692978862,-77.4102574389969,0.419095586872723
232.935857880469,8.7197248442122,-77.4690758836676,0.418839281394309
234.056415804808,8.68021667582897,-77.5276420019956,0.418585195439112
235.182364269157,8.64069260033338,-77.5859566661197,0.41833331617759
236.313729205172,8.60115279240017,-77.6440207487464,0.418083630819372
237.450536669255,8.56159742569285,-77.7018351230966,0.417836126614349
238.592812843152,8.52202667287217,-77.7594006628524,0.417590790853745
239.740584034563,8.48244070560472,-77.8167182421048,0.417347610871168
240.893876677739,8.44283969457152,-77.8737887353024,0.417106574043651
242.0527173341,8.40322380947652,-77.9306130172006,0.416867667792652
243.217132692836,8.3635932190554,-77.987191962812,0.416630879585055
244.387149571533,8.32394809108406,-78.0435264473568,0.416396196934141
245.562794916783,8.28428859238746,-78.0996173462152,0.416163607400539
246.744095804807,8.24461488884823,-78.1554655348791,0.415933098593163
247.931079442079,8.20492714541546,-78.211071888906,0.415704658170126
249.12377316595,8.16522552611346,-78.2664372838725,0.415478273839638
250.322204445284,8.12551019405053,-78.3215625953294,0.415253933360882
251.526400881082,8.08578131142778,-78.3764486987566,0.415031624544874
252.736390207124,8.04603903954797,-78.4310964695201,0.414811335255308
253.952200290605,8.00628353882438,-78.4855067828281,0.414593053409376
255.173859132778,7.9665149687896,-78.5396805136894,0.414376766978576
256.401394869599,7.92673348810455,-78.5936185368712,0.414162463989499
257.634835772374,7.88693925456725,-78.6473217268586,0.413950132524603
258.87421024841,7.84713242512188,-78.7007909578142,0.413739760722966
260.119546841669,7.80731315586765,-78.7540271035385,0.413531336781024
261.370874233429,7.76748160206776,-78.8070310374315,0.413324848953292
262.628221242939,7.72763791815842,-78.8598036324541,0.413120285553069
263.891616828087,7.68778225775781,-78.912345761091,0.412917634953126
265.161090086064,7.64791477367513,-78.9646582953138,0.412716885586381
266.436670254038,7.60803561791956,-79.0167421065451,0.412518025946553
267.718386709822,7.56814494170938,-79.0685980656228,0.412321044588805
269.006268972556,7.52824289548094,-79.1202270427655,0.412125930130372
270.300346703383,7.48832962889782,-79.1716299075385,0.411932671251172
271.600649706132,7.44840529085976,-79.2228075288203,0.411741256694399
272.90720792801,7.40847002951194,-79.2737607747696,0.41155167526711
274.220051460283,7.36852399225391,-79.3244905127934,0.411363915840791
275.539210538977,7.32856732574882,-79.3749976095153,0.411177967351911
276.86471554557,7.28860017593249,-79.4252829307445,0.410993818802458
278.196597007692,7.24862268802254,-79.475347341446,0.410811459260473
279.534885599829,7.20863500652755,-79.5251917057101,0.410630877860555
280.87961214403,7.16863727525621,-79.5748168867242,0.410452063804365
282.230807610615,7.1286296373265,-79.6242237467438,0.410275006361111
283.588503118891,7.08861223517483,-79.6734131470646,0.410099694868022
284.952729937865,7.04858521056527,-79.7223859479955,0.409926118730808
286.323519486968,7.00854870459866,-79.7711430088321,0.409754267424111
287.700903336776,6.96850285772192,-79.8196851878299,0.409584130491939
289.084913209738,6.92844780973713,-79.8680133421793,0.409415697548093
290.475580980908,6.88838369981088,-79.9161283279806,0.409248958276578
291.872938678674,6.84831066648341,-79.9640310002196,0.409083902432009
293.277018485504,6.80822884767782,-80.0117222127435,0.408920519839993
294.687852738678,6.76813838070939,-80.0592028182381,0.408758800397517
296.105473931042,6.72803940229477,-80.1064736682047,0.408598734073312
297.529914711747,6.68793204856126,-80.1535356129379,0.408440310908209
298.96120788701,6.64781645505603,-80.2003895015043,0.408283521015493
300.39938642086,6.60769275675548,-80.2470361817212,0.408128354581231
301.844483435907,6.56756108807438,-80.293476500136,0.40797480186461
303.296532214097,6.52742158287528,-80.3397113020062,0.407822853198243
304.755566197485,6.48727437447772,-80.3857414312799,0.407672498988485
306.221618988997,6.44711959566757,-80.4315677305767,0.407523729715729
307.694724353213,6.40695737870632,-80.4771910411695,0.407376535934693
309.174916217139,6.36678785534038,-80.522612202966,0.407230908274706
310.662228670989,6.32661115681041,-80.5678320544918,0.407086837439973
312.156695968973,6.28642741386063,-80.6128514328728,0.40694431420984
313.658352530081,6.2462367567482,-80.6576711738194,0.406803329439052
315.16723293888,6.20603931525249,-80.7022921116099,0.406663874057995
316.683371946309,6.16583521868448,-80.7467150790753,0.406525939072937
318.206804470481,6.12562459589607,-80.790940907584,0.406389515566258
319.737565597481,6.08540757528952,-80.8349704270277,0.406254594696673
321.275690582184,6.0451842848267,-80.8788044658067,0.406121167699448
322.821214849058,6.00495485203859,-80.9224438508168,0.405989225886608
324.374173992984,5.96471940403458,-80.9658894074358,0.40585876064714
325.934603780077,5.92447806751191,-81.0091419595109,0.405729763447184
327.502540148506,5.88423096876505,-81.0522023293466,0.405602225830226
329.078019209325,5.84397823369509,-81.0950713376927,0.405476139417278
330.661077247302,5.80371998781923,-81.1377498037329,0.40535149590705
332.251750721758,5.76345635628011,-81.180238545074,0.405228287076125
333.850076267401,5.72318746385538,-81.2225383777357,0.405106504779118
335.456090695178,5.68291343496695,-81.2646501161399,0.404986140948836
337.069830993115,5.64263439369068,-81.3065745731019,0.40486718759643
338.691334327173,5.60235046376562,-81.3483125598203,0.404749636811539
340.320638042104,5.56206176860369,-81.3898648858693,0.404633480762438
341.957779662309,5.52176843129901,-81.4312323591895,0.404518711696168
343.602796892702,5.48147057463748,-81.4724157860803,0.404405321938672
345.255727619584,5.44116832110626,-81.5134159711926,0.404293303894921
346.916609911507,5.40086179290331,-81.5542337175214,0.404182650049037
348.585482020157,5.3605511119469,-81.5948698263993,0.404073352964412
350.262382381232,5.32023639988515,-81.63532509749,0.403965405283819
351.94734961533,5.27991777810565,-81.6756003287829,0.403858799729529
353.640422528836,5.23959536774493,-81.715696316587,0.403753529103411
355.341640114814,5.19926928969813,-81.7556138555262,0.403649586287039
357.051041553912,5.15893966462852,-81.7953537385346,0.403546964241789
358.768666215255,5.11860661297722,-81.8349167568522,0.403445656008938
360.494553657361,5.07827025497269,-81.8743037000208,0.403345654709755
362.228743629044,5.03793071064049,-81.9135153558804,0.403246953545589
363.971276070336,4.99758809981287,-81.9525525105665,0.403149545797962
365.722191113402,4.95724254213844,-81.991415948507,0.403053424828649
367.481529083467,4.91689415709192,-82.0301064524196,0.40295858407976
369.249330499743,4.87654306398376,-82.0686248033102,0.402865017073824
371.025636076365,4.83618938196996,-82.1069717804711,0.402772717413859
372.810486723326,4.79583323006168,-82.1451481614796,0.402681678783456
374.603923547418,4.75547472713519,-82.1831547221968,0.402591894946845
376.405987853185,4.71511399194142,-82.220992236768,0.402503359748973
378.216721143866,4.67475114311597,-82.2586614776212,0.402416067115569
380.036165122357,4.63438629918878,-82.2961632154684,0.402330011053216
381.864361692169,4.59401957859406,-82.3334982193053,0.402245185649416
383.701352958393,4.55365109968007,-82.3706672564128,0.40216158507266
385.54718122867,4.5132809807191,-82.4076710923575,0.402079203572488
387.401889014167,4.47290933991729,-82.4445104909939,0.401998035479558
389.265519030554,4.4325362954246,-82.4811862144662,0.401918075205706
391.138114198986,4.39216196534476,-82.5176990232102,0.401839317244011
393.019717647097,4.3517864677452,-82.5540496759563,0.401761756168857
394.910372709989,4.31140992066716,-82.5902389297323,0.401685386635996
396.810122931233,4.27103244213557,-82.6262675398666,0.40161020338261
398.719012063865,4.23065415016924,-82.662136259992,0.401536201227369
400.637084071405,4.19027516279084,-82.6978458420496,0.401463375070499
402.564383128859,4.14989559803707,-82.7333970362931,0.401391719893841
404.500953623742,4.10951557396877,-82.7687905912935,0.401321230760914
406.4468401571,4.06913520868108,-82.8040272539439,0.401251902816979
408.402087544534,4.02875462031364,-82.8391077694652,0.401183731289101
410.366740817237,3.98837392706085,-82.8740328814111,0.401116711486216
412.340845223025,3.94799324718208,-82.9088033316748,0.401050838799196
414.324446227386,3.90761269901195,-82.9434198604949,0.40098610870091
416.31758951452,3.86723240097074,-82.9778832064621,0.400922516746302
418.320320988399,3.82685247157461,-83.012194106526,0.400860058572449
420.332686773817,3.78647302944614,-83.0463532960029,0.40079872989864
422.354733217455,3.74609419332463,-83.0803615085828,0.400738526526442
424.386506888951,3.70571608207665,-83.1142194763378,0.400679444339775
426.428054581969,3.66533881470645,-83.1479279297303,0.40062147930499
428.479423315277,3.6249625103666,-83.1814875976212,0.40056462747094
430.540660333832,3.5845872883685,-83.2148992072795,0.400508884969067
432.611813109867,3.54421326819297,-83.2481634843909,0.400454248013476
434.692929343983,3.50384056950101,-83.2812811530678,0.400400712901023
436.784056966251,3.46346931214436,-83.3142529358591,0.400348276011399
438.885244137311,3.42309961617637,-83.3470795537603,0.40029693380722
440.996539249488,3.38273160186266,-83.3797617262242,0.400246682834116
443.117990927896,3.34236538969205,-83.4123001711716,0.400197519720827
445.249648031571,3.30200110038737,-83.4446956050027,0.400149441179299
447.391559654584,3.26163885491638,-83.4769487426084,0.400102444004782
449.543775127183,3.22127877450275,-83.5090602973826,0.400056525075935
451.706344016918,3.18092098063708,-83.5410309812336,0.400011681354932
453.87931612979,3.14056559508794,-83.5728615045972,0.399967909887571
456.062741511398,3.10021273991295,-83.6045525764497,0.399925207803385
458.256670448086,3.05986253747004,-83.6361049043201,0.399883572315762
460.461153468109,3.01951511042854,-83.6675191943047,0.399843000722063
462.676241342787,2.97917058178056,-83.6987961510801,0.399803490403745
464.901985087686,2.93882907485219,-83.7299364779179,0.399765038826493
467.138435963782,2.89849071331499,-83.7609408766987,0.399727643540348
469.385645478648,2.85815562119736,-83.7918100479271,0.399691302179844
471.643665387639,2.817823922896,-83.822544690747,0.399656012464151
473.912547695084,2.77749574318756,-83.8531455029567,0.399621772197217
476.192344655481,2.73717120724012,-83.883613181025,0.399588579267918
478.483108774705,2.69685044062495,-83.9139484201072,0.399556431650215
480.784892811214,2.65653356932819,-83.9441519140616,0.399525327403308
483.097749777265,2.61622071976268,-83.9742243554664,0.399495264671803
485.421732940137,2.57591201877975,-84.0041664356368,0.399466241685882
487.756895823352,2.53560759368124,-84.033978844642,0.399438256761473
490.103292207916,2.49530757223136,-84.0636622713242,0.399411308300431
492.460976133548,2.4550120826689,-84.0932174033155,0.399385394790723
494.830001899934,2.4147212537192,-84.1226449270573,0.39936051480662
497.210424067972,2.37443521460646,-84.1519455278189,0.399336667008885
499.60229746103,2.33415409506594,-84.1811198897165,0.399313850144984
502.005677166206,2.29387802535633,-84.2101686957334,0.399292063049286
504.420618535604,2.25360713627215,-84.2390926277392,0.399271304643278
506.847177187601,2.21334155915625,-84.2678923665107,0.399251573935787
509.285409008129,2.17308142591237,-84.2965685917523,0.3992328700232
511.73537015197,2.13282686901778,-84.3251219821169,0.399215192089701
514.197117044037,2.09257802153602,-84.3535532152278,0.399198539407504
516.670706380685,2.05233501712966,-84.3818629676998,0.399182911337102
519.156195131008,2.01209799007327,-84.410051915162,0.399168307327516
521.653640538156,1.97186707526632,-84.4381207322799,0.399154726916552
524.163100120653,1.93164240824624,-84.4660700927782,0.39914216973107
526.684631673719,1.8914241252016,-84.4939006694646,0.399130635487251
529.218293270606,1.85121236298532,-84.521613134253,0.39912012399088
531.764143263928,1.81100725912801,-84.5492081581879,0.399110635137633
534.322240287013,1.77080895185133,-84.5766864114683,0.399102168913365
536.892643255247,1.73061758008159,-84.6040485634733,0.399094725394422
539.475411367436,1.69043328346322,-84.6312952827869,0.399088304747938
542.070604107163,1.65025620237262,-84.6584272372236,0.399082907232163
544.678281244169,1.61008647793178,-84.6854450938547,0.399078533196781
547.298502835713,1.56992425202237,-84.7123495190347,0.399075183083245
549.931329227973,1.52976966729954,-84.7391411784281,0.399072857425122
552.576821057423,1.48962286720615,-84.7658207370368,0.399071556848436
555.235039252235,1.44948399598693,-84.792388859228,0.399071282072031
557.90604503368,1.40935319870276,-84.818846208762,0.399072033907937
560.589899917542,1.36923062124511,-84.8451934488211,0.399073813261745
563.286665715531,1.32911641035058,-84.8714312420388,0.399076621132991
565.996404536703,1.28901071361551,-84.8975602505287,0.399080458615553
568.719178788903,1.24891367951071,-84.9235811359153,0.399085326898048
571.455051180188,1.20882545739638,-84.9494945593635,0.399091227264249
574.20408472028,1.16874619753701,-84.9753011816104,0.399098161093504
576.966342722013,1.12867605111658,-85.0010016629959,0.39910612986117
579.741888802797,1.08861517025367,-85.0265966634948,0.39911513513905
582.530786886073,1.0485637080169,-85.0520868427491,0.399125178595847
